distkm,solar_power,elevation_angle,bearing,speed_lim
2248.5457332553,987.5642999511361,-0.009324197313144912,116.2952804,110.0
2249.7820332553,1125.630588672638,-0.0037244122865586807,116.2934669,110.0
2251.0186332553,1091.389731307715,0.004683092563466091,117.7952552,110.0
2252.2548332553,1056.694174435437,0.0007909037341339993,123.8181793,110.0
2253.4932332553,974.392813483715,-0.0014933286703052548,130.66581090000003,110.0
2254.7287332553,1065.5447627139092,0.0033773165803685193,138.55201719999997,110.0
2255.9637332553,1124.3427332744602,0.0023681006745134296,125.6315499,110.0
2257.1998332553,1054.745817727089,-0.005537027872509621,94.50281353,110.0
2258.4378332553,1073.8677393102646,0.006120220998784869,100.977596,110.0
2259.6734332553,1076.9431207786201,-0.000970812417574746,110.8500706,110.0
2260.9100332553,1076.3334356930252,0.0007672421266632455,117.9520673,110.0
2262.1473332553,1041.0020051632225,0.006071420911447548,139.934132,110.0
2263.3826332553,1146.995532681465,0.0044714678917483425,142.80956469999995,110.0
2264.6194332553,1096.867709069252,-0.0015266864755876033,142.80807280000005,110.0
2265.8564332553,1092.2779702478347,0.0017781704783366582,142.80660269999996,110.0
2267.0921332553,1114.4075983114244,0.003706057403314554,128.4963257,110.0
2268.3286332553,1130.6280686216357,0.002825983985321421,103.3784677,110.0
2269.5665332553,1101.411241306901,0.008024690010593492,80.64472038,110.0
2270.8018332553,1091.987560734272,0.010379060868378297,91.27871396,110.0
2272.0385332553,1100.438631968856,0.0010590619473808593,90.0,110.0
2273.2745332553,1067.2084081854819,0.0005936678105144917,85.61009809,110.0
2274.5107332553,1140.5921351318364,-8.41507035709762e-05,85.61048855,110.0
2275.7461332553007,1150.0274510927197,-0.000977439708147965,84.86618748,110.0
2276.9844332553,1089.3753700959683,-0.0012569370752794917,76.18174507,110.0
2278.2213332553,1135.302004660666,-0.0054470715208842484,75.0304032,110.0
2279.4573332553,1094.138023811579,-0.007744273657479269,73.09266077,110.0
2280.6945332553,1059.8410848999883,-0.002340644448415263,74.97593476,110.0
2281.9308332553,1096.3132610219122,-0.002460036208693991,84.93088612,110.0
2283.1681332553,1050.9940376143456,-0.0025296970203855414,92.42629309,110.0
2284.3989332553,1018.3072178859711,-0.004483198270516094,93.10042231,110.0
2285.6368332553,1106.0112319526672,-4.4532191585362565e-05,95.11943143,110.0
2286.8782332553,1055.8150058648584,-0.003040454139888183,95.11897714,110.0
2288.1174332553,1051.8919178853034,-0.00933969340117517,87.9330126,110.0
2289.3567332553,1048.623291716337,-0.0031030472500310755,85.21253236,110.0
2290.5964332553,1110.3446947073937,-0.001550015536922377,97.55004348,110.0
2291.8366332553,1035.0562164213657,-0.0025619411776251853,108.85201709999998,110.0
2293.0766332553,963.9475007309914,-0.0005255756774134269,82.79002272,110.0
2294.3156332553,1037.7686702343967,-0.0019343845122145244,97.54740562,110.0
2295.5346332553,1031.6555362055897,-0.0005116113581515301,110.0119969,110.0
2296.7736332553,1150.4262896760704,0.00049518349463485,119.8320179,110.0
2298.0136332553,1075.057515152931,0.002021482972277062,119.8281527,110.0
2299.2526332552998,1097.6005956759454,-0.0009656530493230553,118.0312716,110.0
2300.4936332553,1028.735680949688,-0.00015703279484132482,116.0788826,110.0
2301.7106332553,1049.809158117353,0.0007082680820605364,113.1345235,110.0
2302.9486332553,1085.0026981759072,-0.0008204340647066652,107.8774002,110.0
2304.1906332553,1070.598080855608,0.0018705284947432101,95.1291499,110.0
2305.4326332553,1073.969987676859,-0.0023778756309755906,97.53540422,110.0
2306.6746332553007,1053.1467832365631,-0.0022885271641334254,102.3303628,110.0
2307.9176332553,1069.8728861435652,0.00010812695050379431,107.4431084,110.0
2309.1586332553,1052.6398264825343,-0.00393311315970854,114.8021976,110.0
2310.4016332553,1017.1899166389405,0.0004084147801880059,114.8004025,110.0
2311.6446332553,1091.8680324765144,0.0020681189340090436,114.7986068,110.0
2312.8866332553,1070.582179073334,-0.001265639179287625,114.7968107,110.0
2314.1286332553,1038.6229036095142,0.0014574208682689256,96.77134434,110.0
2315.3706332553,1050.992558668494,0.0037983204613280187,90.14617489,110.0
2316.6126332553,1067.4011355657576,5.273977450828258e-05,90.14616179,110.0
2317.8546332553,1057.8356970356704,0.0029549532350824693,89.97268764,110.0
2319.0976332553,1072.1760251868366,0.00454771241336841,89.97269261,110.0
2320.3386332553,1042.8077792624235,-0.0019364420598256837,89.97269508,110.0
2321.5816332553,1113.0902350848917,-0.0010811598361831869,89.97269756,110.0
2322.8226332553,1086.3856278858184,-0.003502625482684371,89.97270005,110.0
2324.0636332553,798.8083165173531,-0.0030927342166464818,89.972705,110.0
2325.2596332553007,1043.7913997744322,0.007056090920550245,89.9727075,110.0
2326.4656332553,1061.1117687437536,-0.002866851598648552,89.97270996,110.0
2327.6716332553,1014.933649091363,0.0027675644928772908,89.97271245,110.0
2328.8776332552998,1015.1716332415342,0.0025930050508323494,89.97271495,110.0
2330.0826332553,1081.3201494090554,0.0008335469438794805,104.5397143,110.0
2331.2886332553,1016.3818389954566,-0.00039100802319118604,114.5895272,110.0
2332.4946332553,1047.643047718823,-0.00016987213766943713,121.1723788,110.0
2333.6996332553,1024.5411311982868,0.002451994007129554,132.5774364,110.0
2334.9056332553,1059.6066066886485,0.0008002998291413304,141.1541102,110.0
2336.1116332553,1071.5121726357938,-0.0030414399584802122,142.21202549999995,110.0
2337.3176332553007,992.7769233173133,0.002277675082839332,135.9025875,110.0
2338.5246332553,1060.0620137805938,0.0041189912042109604,122.3741169,110.0
2339.7296332553,1032.951315929711,-0.003432238970508488,113.0833683,110.0
2340.9356332552998,1033.3145938720704,-0.00252491320818727,119.385415,110.0
2342.1416332553,1035.810359908104,0.002164298279041636,111.2105733,110.0
2343.3456332553,1123.0224050869942,-0.008260888742031349,109.3211355,110.0
2344.5526332553,996.6287459903059,-0.0034130404341054213,111.53127109999998,110.0
2345.7586332553,1084.7956712808611,0.0004932607394316736,110.3643192,110.0
2346.9636332553,1077.4412617857456,-0.002078698914696676,108.83316940000002,110.0
2348.1716332553,994.181781792641,0.00229217454518354,106.4635728,110.0
2349.3766332553,1043.7035267837048,0.00212011483173422,120.8048672,110.0
2350.5816332553,1052.4241835858372,-0.0008110630586690713,127.64221299999998,110.0
2351.7876332553,1026.310796678543,0.0029358513494628815,127.6402218,110.0
2352.9936332553,1045.9071927022003,0.00010311956845704764,127.6381998,110.0
2354.1986332553,1028.3436716945173,0.000577629562312827,126.2503325,110.0
2355.4046332553,1082.8029018738905,-0.002644948807304234,105.41505359999998,110.0
2356.6106332553,1055.5926109471022,-0.004004697165082525,86.80386028,110.0
2357.8166332553,1031.0441447910368,-0.002708544122765294,96.10530303,110.0
2359.0216332553,1077.1762544305923,0.0017898390845840504,125.4901856,110.0
2360.1686332553,956.1384828641413,0.0008722660385875349,117.8448675,110.0
2361.4346332553,1001.1564627170562,-0.002219622974107966,110.6641582,110.0
2362.6396332553,1005.715815760363,-0.0018690911844349795,101.2504398,110.0
2363.8446332553,1089.1532860713005,-0.001714318818526381,90.86963201,110.0
2365.0516332553,1041.1488784164192,-0.003293713275691756,84.58272087,110.0
2366.2576332553,1002.3282923493387,0.000875923159069722,84.58321555,110.0
2367.4226332553,1015.6495203590393,0.00012755296068167095,86.46030947,110.0
2368.6696332553,987.1319382537603,0.0013857225292304483,87.7135326,110.0
2369.8756332553007,973.4521926051378,-0.0036455326065340066,86.37304909999997,110.0
2371.0806332553,1003.9508939962685,-0.0013113136882136364,84.84358912,110.0
2372.2856332553,1022.9824663338063,-0.004057009774496523,92.0391793,110.0
2373.4916332553007,1027.452214553833,-0.0033335804375886975,110.7758944,110.0
2374.6976332553,991.3812044687272,0.0016293218583836432,124.6901491,110.0
2375.9036332553,1009.0069039869757,-0.0013043454460357983,120.8543936,110.0
2377.1096332553,984.4457920204402,3.0972388049785536e-05,113.1252991,110.0
2378.3156332553,983.0722154259681,-0.0011447574601425347,111.01167859999998,110.0
2379.5216332553,963.1310562038421,-0.000889883264273195,103.0518918,110.0
2380.7266332553,1055.649903078556,-0.003256682262449818,98.74439225,110.0
2381.9316332553,1028.423421053052,-0.0014012903691087342,103.190839,110.0
2383.1386332553,1036.0700748872757,-0.0008073963448536421,104.971816,110.0
2384.3446332553,969.9389922342896,-0.006515700412056227,98.22104062,110.0
2385.5506332553,971.2566933126451,0.0012275820533444947,109.97426090000002,110.0
2386.7566332553,960.0561579926612,-0.0012711194646518103,118.4308149,110.0
2387.9616332553,991.3485609734057,0.007024700051467457,114.99344750000002,110.0
2389.1676332553,981.5261796092985,-0.0027112083652236995,128.2270335,110.0
2390.3736332553,949.331759489298,0.0035652963361484124,123.960177,110.0
2391.5786332553,974.2946151372194,0.0009659023552164221,133.3053929,110.0
2392.7836332553,1044.669263358116,0.004058832151125057,141.0922076,110.0
2393.9906332553,986.1409284204245,0.007641782230473739,136.8612507,110.0
2395.1956332553,1050.6483936314582,5.78863899768495e-05,144.4738873,110.0
2396.4016332553,986.9175021982192,0.00042229193177974834,139.375224,110.0
2397.6076332553,1019.1084150159359,-0.0009170129270372686,135.7388915,110.0
2398.8116332553,1011.89433627224,0.0019357079643785545,131.5998682,110.0
2400.0196332553,1006.9683217926844,-0.0011582393827287943,126.3799687,110.0
2401.2256332553,962.9792126200496,-0.002993583511987611,118.4636095,110.0
2402.4306332553,962.5306049593014,-0.0008331329192710852,109.3747971,110.0
2403.6366332553,1013.7787647480965,-0.0010863392078161959,100.1661058,110.0
2404.8426332553,944.6675535124541,2.0212769483128663e-05,101.5555416,110.0
2406.0486332553,972.39451665771,-0.015750193763221284,117.508076,110.0
2407.2546332553,982.2149368190131,-0.0033219094225559144,127.8008974,110.0
2408.4606332553,967.942766737938,0.003115781293648202,135.5664382,110.0
2409.6656332553,952.8524813179966,-0.0018922847953442847,131.628074,110.0
2410.8726332553,940.3613814413549,0.0018168605526364555,117.1349408,110.0
2412.0796332553,915.5410063025954,0.020420302109080444,97.69862188,110.0
2413.2826332553,1019.3322777376173,-0.006716106001650564,127.40908229999998,110.0
2414.4896332553,932.373406754345,-0.0015124512908271579,139.1775029,110.0
2415.6946332553,938.4563944721224,0.0005437255065840901,133.2604739,110.0
2416.8996332553,987.8872405250074,-0.003127009807793221,135.7174553,110.0
2418.1026332553,987.8415607166289,-0.0026157122389479197,131.3249093,110.0
2419.3146332553,909.2107077801228,-0.004454037460224952,136.6428326,110.0
2420.5196332553,896.0691829856634,-7.020423224980727e-05,147.293351,110.0
2421.7246332553,907.2471778459548,0.00036798587550608016,160.5582872,110.0
2422.9306332553,877.4329051523208,4.50577114122871e-05,172.0762717,110.0
2424.1366332553,898.4038960562943,-0.0024943957387090474,160.5321209,110.0
2425.3426332553,800.7920018088819,0.001720480889489615,159.5977611,110.0
2426.5476332553,922.2015659372806,-0.0029305569218079476,162.6808719,110.0
2427.7536332553,903.2198520464898,0.0015756803709400338,153.3097387,110.0
2428.9596332553,933.6886355764866,-0.003375855832453877,143.4016465,110.0
2430.1656332553,909.4520115145446,0.004868946432974002,119.0745695,110.0
2431.3696332553,1017.8548389010432,0.0029186476925327494,123.3555373,110.0
2432.5766332553007,965.2695389494895,-0.004444813479266464,127.0047528,110.0
2433.7826332553,913.4497653679848,0.000744035849436476,131.6593666,110.0
2434.9876332553,963.635568918228,0.006461185771607282,137.2652159,110.0
2436.1936332553,924.4528256673813,0.003543797354054252,131.8462481,110.0
2437.3996332553,967.7772324508428,-0.002237108457062461,124.6410084,110.0
2438.6066332553,916.662956983924,-0.0020630853910877235,117.28498190000002,110.0
2439.8096332553,955.4025731260776,0.0016532826166943916,114.8565564,110.0
2441.0166332553,917.4511291418077,0.0024945580401736544,109.1892557,110.0
2442.2236332553,892.8048581221699,0.004587191105541476,119.6803607,110.0
2443.4296332553,907.0576014120318,0.001245657730511407,132.529435,110.0
2444.6136332553,872.8684334549904,0.0023755257680152446,140.3189981,110.0
2445.3676332553,825.9126139240711,0.0021114176846493927,143.34584099999995,110.0
2445.7356332553,624.3870050525666,0.0,143.34584099999995,110.0
2700.3606332553004,634.430483141899,-0.00045350998559987867,109.417117,110.0
2445.7816332552998,564.717265156746,-0.00045359193052257933,143.34584099999995,110.0
2445.7816186726004,564.381181871891,-0.0,143.34584099999995,110.0
2445.7816186726004,551.3282735328675,0.0,143.34584099999995,110.0
2445.8382211553007,662.8090752333402,0.0,143.34584099999995,110.0
2446.3370602553,1129.1443014345168,0.0030682809283636195,138.6897826,110.0
2447.4570832553004,829.8252021021847,0.0045380230667793975,132.2613549,110.0
2448.6952732553004,825.9647016282079,0.011793539882317,137.6634435,110.0
2449.9337532553004,726.0868141114711,0.0013243083789674897,135.63240080000003,110.0
2451.1712532553,833.58652987957,-0.004771605806212144,109.4519667,110.0
2452.408483255301,834.1370358800885,0.0034813316030716623,111.5112728,110.0
2453.6457632553,729.3886343307494,-0.010211455478897001,139.8638029,110.0
2454.8827832553,747.8618476209642,-0.003794191021611979,152.0447215,110.0
2456.1231332552998,788.2614677041768,-0.0039234860552683415,142.40312769999997,110.0
2457.359933255301,781.1383791773321,-2.636739973517007e-05,131.6290621,110.0
2458.6015332553,602.1967594718933,0.001394754089133791,122.6701994,110.0
2459.8376332553007,733.6902303087711,-0.0024368669504834044,139.36141909999998,110.0
2461.0732332553,771.4989367039204,-0.003289387375387102,154.6432159,110.0
2462.3117332553,753.0373115136624,0.0013359599641793861,152.97606480000005,110.0
2463.5487332553,841.4694013133051,0.0014263356535950307,156.2891299,110.0
2464.7860332553,740.0247571260932,-0.0016624585832137827,160.02455519999995,110.0
2466.025633255301,693.998461281419,0.0061789717005356765,170.7135409,110.0
2467.2623332553007,771.381376771331,0.0026501114478074757,163.2427855,110.0
2468.4999332552998,786.9387262415886,0.004140860059015853,163.2423517,110.0
2469.7335332553,733.4327122943401,-0.00254088647419263,163.2419243,110.0
2470.9704332553,811.9209402036665,0.0005155784166009528,163.2414903,110.0
2472.2090332553007,767.9326384639742,-0.005647596906599938,161.6074356,110.0
2473.4461332553,820.1805491867066,0.004716116679760181,151.39783640000005,110.0
2474.6836332553007,803.5828943920137,-0.004165597966332032,147.5034785,110.0
2475.9226332553008,766.0148511972429,-0.001994371689919481,147.50217419999996,110.0
2477.1600332553007,723.1866925696133,0.0017033543409804071,158.4473514,110.0
2478.3981332553008,761.2237023830414,-0.005612639472175483,167.0840745,110.0
2479.7053332553,769.3816957035068,0.004650076948290187,173.3549176,110.0
2481.0449332553007,757.0328833172323,-0.005664063495335349,174.2766991,110.0
2482.3818332553,820.5253462400436,0.0015511909916135318,164.8876591,110.0
2483.7202332553,750.1042637710573,0.002222671847862473,164.8873031,110.0
2485.0570332553,791.5779710617065,-0.0029855123744923725,166.2988575,110.0
2486.3965332553007,648.0733782966137,0.00014935811759030275,165.4085544,110.0
2487.7326332553,770.1386776924135,0.0007239798151310398,165.408219,110.0
2489.0700332553,778.2422479543686,0.0004357841805786837,165.4075531,110.0
2490.4092332553,775.0604705533979,-0.006339320022511575,165.4072176,110.0
2491.7461332553007,771.0077483911512,-0.0021289609543493145,172.1050365,110.0
2493.0844332553,689.5919593915942,-0.002585240074798291,192.0521798,110.0
2494.4208332553007,720.8032636566162,-0.004117750521763797,182.447102,110.0
2495.7613332553,652.1928946472408,-0.005261523173751624,170.7020659,110.0
2497.0978332553004,691.8316614747044,-0.0024313470235019334,160.5339765,110.0
2498.4357332553004,667.5206925129894,-0.0023535223007877695,160.5334044,110.0
2499.7740332553008,667.7060441509485,0.0037291964166599623,160.53284069999995,110.0
2501.1123332553,683.7304982019364,-0.0011756265225759247,157.24391640000005,110.0
2502.4691332552998,680.9688139235973,-0.005090094969511571,153.8974738,110.0
2503.8403332553007,663.3948948788643,-0.0035124296190489155,150.3218221,110.0
2505.2656332553,749.5055475015638,0.001617271304488637,145.4466394,110.0
2506.7216332553007,684.4525300407406,-0.0034646246674680716,154.0924324,110.0
2508.1707332553,656.7616123180387,0.007538570185278401,156.0487782,110.0
2509.6264332553,724.078358341217,-0.010268417814619051,167.9390846,110.0
2511.0798332553004,714.6564772377009,0.003395173826478874,167.5199335,110.0
2512.5351332553,617.7264399003982,0.005543250238070236,202.164856,110.0
2513.9874332553004,708.3743348960872,0.0003610281465397385,192.2961659,110.0
2515.446033255301,580.4970809168815,-0.0038578378474141937,178.7418263,110.0
2516.8977332553004,678.0328153638842,-0.0046831778584711615,182.5750161,110.0
2518.3501332553,757.1504104766846,-0.0015149451368226066,174.4621451,110.0
2519.8085332553,632.1061736768484,-0.006144647980372233,155.693649,110.0
2521.2625332553,563.8927593290807,0.005445934606150795,142.5230769,110.0
2522.716933255301,667.4910743999484,-0.0037204349107240933,157.572149,110.0
2524.2157332553,612.7302783174512,0.00945725406756099,178.5142878,110.0
2525.7218332552998,654.1257828936579,0.005505625733100325,183.8251584,110.0
2527.224133255301,707.275494000435,0.014127877577628645,197.4568391,110.0
2528.7302332553004,635.6282145910261,0.023658482157825966,174.299303,110.0
2530.2327332553004,697.376680264473,0.013036778388292246,144.0655322,110.0
2531.7370332553,715.8081206455226,0.0019853537698689898,156.15207819999995,110.0
2533.2356332553004,746.7713159475325,-0.0006477077033641718,171.466354,110.0
2534.6846332553,802.3476240215314,0.0019295179643079887,171.46623459999995,110.0
2536.1446332553,585.7878436946868,-0.002099944310500404,179.5320924,110.0
2537.5990332553,604.5066032199863,-0.0003980902567485676,187.1382041,110.0
2539.0545332553,674.4818780684471,-0.002947416130042011,198.5320529,110.0
2540.5087332553007,662.8129868831636,-0.0013363684796701303,198.5315291,110.0
2541.9637332553,624.3596470193863,-0.0018128489419045669,198.5310055,110.0
2543.4185332553,526.6925652117728,0.0028336212995692628,198.5299583,110.0
2544.9063332553,552.0295217437748,-0.0031698921250071176,194.6620581,110.0
2546.411633255301,583.2015309891701,-0.0006427303306809494,179.0600656,110.0
2547.9326332553,650.7453395524026,0.0006590906343467962,183.2191516,110.0
2549.4706332553,593.4448645677569,0.0025458309758683182,173.51960259999996,110.0
2551.0126332553004,611.9895826797488,-0.0009980967502779493,153.7453194,110.0
2552.5846332553,609.4068132305146,-0.0021376039324692495,144.35099069999995,110.0
2554.1826332553,512.1750240592953,-0.005202826270215102,129.7273322,110.0
2555.7856332553,324.65519708442616,-0.0032507178073016506,126.6424727,110.0
2557.4506332553,641.8395263366701,0.001018817485330521,121.8615307,110.0
2558.998633255301,585.2019875946041,0.007530609128756678,124.8847553,110.0
2560.5696332553,506.8436741828916,-0.003584560840665142,124.8805633,110.0
2562.1406332553,521.7581837692262,0.0011531945874677318,124.8763374,110.0
2563.7116332553,519.171756744385,0.005796800187135641,124.8742552,110.0
2565.2626332553004,511.0266548852917,0.0007852264021220409,124.8700261,110.0
2566.7696332553,386.34913450241106,-0.003109626141399453,124.8679423,110.0
2568.2726332553,473.4677276268005,0.0027725030092182502,151.78493590000005,110.0
2569.7316332553,538.2278218183515,-0.003714062017601577,151.7838531,110.0
2571.1656332553,436.53686004638644,-0.03764996838497299,151.7817029,110.0
2572.5846332553,488.43426783275595,-0.008300832033787868,153.6116609,110.0
2574.0066332553,526.2644211311344,0.007600469466951559,153.60973180000005,110.0
2575.4286332553,483.28449810695633,-0.021456997649455536,151.2502252,110.0
2576.8506332553,443.65414167881016,-0.010752945710142263,149.9900591,110.0
2578.2796332553007,358.38426363945007,-0.006865485244071249,101.4466399,110.0
2579.6916332553,610.6525170516959,-0.0017318097700871299,97.76282316,110.0
2581.1156332553,565.2169847021102,-0.005014640451781527,149.07556730000005,110.0
2582.5436332553004,372.38172843432426,0.009019542058352573,155.292607,110.0
2583.9626332553007,450.34000886964793,-0.0026851136596610418,160.4659447,110.0
2585.3926332553,443.6042005271912,0.020305888440879164,131.6473709,110.0
2586.8486332553,483.2123122019767,-0.005295964292001342,139.9154376,110.0
2588.3016332553,508.34824220561995,0.004344732813125763,155.26340180000003,110.0
2589.757633255301,554.526822631836,0.004519636739101668,155.2625253,110.0
2591.2096332553,496.97305395126295,0.004429675985374313,125.38167659999998,110.0
2592.6266332553,236.57329124987132,0.0011927975994466364,125.3795544,110.0
2594.0326332553004,326.2324786424638,0.011847108792664585,125.3753399,110.0
2595.4366332553004,451.2494142656326,0.0031582716215493587,143.19320369999997,110.0
2596.842633255301,359.45878656721106,0.004996420513378032,115.687582,110.0
2598.246633255301,338.4070225405693,0.004658793858429908,89.14889153,110.0
2599.650633255301,415.8916612968444,0.002288397002546699,77.33065923,110.0
2601.0516332553,394.2108726425172,-0.0005601012262265333,114.3087174,110.0
2602.458633255301,543.9833953771588,0.0037198750239633774,114.30682140000002,110.0
2603.8666332553007,470.4361264686586,0.0024469023608357124,106.1746474,110.0
2605.3216332553,434.03345979404503,-0.01681042780968436,97.34851592,110.0
2606.7776332553008,231.81184130382496,-0.009098018951630746,97.34781773,110.0
2608.2306332553007,425.14882706069966,-0.009042756127491305,97.34643123,110.0
2609.6446332553,403.10956992340084,-0.006534620847597336,106.5533366,110.0
2611.0516332553,293.5906866312026,-0.0009261227629389266,106.5504371,110.0
2612.4686332553,265.0063546142577,0.0003804046393784393,119.2397075,110.0
2613.9506332553,363.5712321720124,-0.0066961695311076866,119.2376427,110.0
2615.4536332553,343.2225964465139,-0.005885948727287512,165.79824630000005,110.0
2616.967633255301,293.1143518724441,-0.005749173842938014,167.1623196,110.0
2618.4776332553,323.0682231311798,0.0025927208725077897,127.9044228,110.0
2619.9246332553007,54.41127176666214,-0.006383004693702651,152.9495729,110.0
2621.3666332553007,247.46083924341204,0.003521820723614582,96.08786179,110.0
2622.7716332553,250.50676116943362,0.0024768116469859455,125.718313,110.0
2624.1016332553004,445.66520772266404,0.0017841307986905318,126.3121545,110.0
2625.3766332553,248.51299002963302,0.0028082490726829184,134.606703,110.0
2626.6256332553007,296.6074917751551,0.004376715648397219,134.6047156,110.0
2627.871633255301,441.25186060333294,0.0017928808959860982,134.60272769999997,110.0
2628.9896332553008,316.3327731091976,0.0031668696008826107,134.6007393,110.0
2812.5176332553,180.92673659920695,-0.0005038162114476495,89.77444251,110.0
2629.1496332553,433.5538831682205,-0.0005204675955480653,134.59878,110.0
2629.1496332553,10.123698146939278,0.0,134.59878,110.0
2629.1496624193,335.3685060095787,0.0,134.59878,110.0
2629.1496915820003,335.90437123966217,0.0,134.59878,110.0
2629.1991806553,311.10608319658047,0.0,134.59878,110.0
2629.2196236553,310.9184066870213,0.0,134.59878,110.0
2630.0960012553,376.2095823545456,0.0010518413068130324,134.5967906,110.0
2631.534023255301,488.2229547805787,-0.0027215757179740187,115.7707185,110.0
2632.9214732553,496.3894861135486,-0.005627061693266264,115.600877,110.0
2634.4257832553008,573.4139353675837,-0.0007610386682112083,115.59694679999998,110.0
2635.9306532553,430.6886554307939,0.0005222847212944477,115.594981,110.0
2637.4359132553,560.2361096248628,0.003135554177998755,115.5910771,110.0
2638.9425532553,576.0427921662332,-0.0031586535490204315,115.5891097,110.0
2640.4458332553004,595.825434047699,-0.0033337420135152313,115.5852028,110.0
2641.9497332553,616.16342171669,-0.0008680197899736536,115.5832339,110.0
2643.4549332553,605.1610597496033,0.0014066689566000863,115.66442340000002,110.0
2644.9605332553,547.343973642349,0.0005957884390697916,115.6624788,110.0
2646.4653332553007,614.7592767028809,0.002138955004874276,115.658529,110.0
2647.9691332552998,518.5536030702592,0.0002932212045238795,115.65658290000002,110.0
2649.5097332553,583.5456516494751,0.005072134070572007,99.94875617,110.0
2651.0835332553,620.0558452062608,0.008009180939185732,119.4057245,110.0
2652.6478332553,634.9695926055904,0.00537919448793201,119.40363159999998,110.0
2654.2220332553,651.4544384222027,0.0025374359212010527,119.3994755,110.0
2655.7955332553,668.5258295402525,0.006461805389974283,119.39738090000002,110.0
2657.3699332553,729.2202104492187,-0.013306514629915278,118.9286075,110.0
2658.9430332553,676.098543310165,-0.0013623821588165622,118.9265499,110.0
2660.5187332553,626.8841407442092,0.007866671889834177,118.9223707,110.0
2662.0269332553007,639.4413180274962,0.007446678952552096,118.9182205,110.0
2663.5377332553007,508.0443236064911,-0.009660581507528196,109.56228059999998,110.0
2665.0435332553,752.986129963398,-0.015427904421765434,85.56548732,110.0
2666.5460332553,583.463981628418,-0.006760551523448838,85.56591504,110.0
2668.0534332553,717.9597556066512,-0.006922209873226542,85.56678377,110.0
2669.3506332553,736.8354366807938,-0.0036756753982937415,85.56721831,110.0
2670.396133255301,846.2333814183473,-0.006505294555230737,85.56764646,110.0
2671.6701332553,569.7546956653595,-0.002094546403232918,85.56808121,110.0
2673.1002332553007,555.6624137291908,-0.006966969933876774,100.0949418,110.0
2674.6203332553,542.15546530056,0.00012189737456899427,120.7022346,110.0
2676.1918332553,564.8448290777208,0.002515396533838374,129.12647040000002,110.0
2677.716733255301,646.2830584182739,0.0014368794688620447,129.124318,110.0
2679.2635332553,730.0427136741878,-0.0006890402646282453,129.1200436,110.0
2680.4823332553,641.0685401620865,0.00024690631267210964,129.11788959999998,110.0
2681.730433255301,656.3530196490289,-0.0014265181013505745,129.115735,110.0
2683.0785332553,844.916439603733,-0.0015326948609443707,128.7645686,110.0
2684.3722332552998,428.7186390590664,-0.0005171374973804783,128.7624103,110.0
2685.9619332553,706.5650528440469,-0.0010420143740726955,128.76025149999998,110.0
2687.5024332553007,655.4613640727998,-0.0010111664908176118,129.5615882,110.0
2689.0439332553,659.6643102836606,0.0004806880525007245,129.5573186,110.0
2690.5849332553007,668.6724620227812,0.0004488173481893484,124.8129092,110.0
2692.1630332553,720.3478223762515,-0.0014351468697170514,115.265742,110.0
2693.7063332553007,781.7761537704471,-0.00033549876276350854,115.2637543,110.0
2695.3809332553,670.618656970024,0.000813443538487218,115.2597773,110.0
2697.0029332553004,657.8642594451908,-0.0012138266603321061,109.5154593,110.0
2698.6240332552998,771.890079006195,-0.003219007504650779,109.51379409999998,110.0
2700.2436332553,690.5048219699861,0.0010812327349908261,109.417117,110.0
2701.8639332553007,727.0078855438228,0.000264446590144777,109.4154545,110.0
2703.4811332553,796.9523998088835,0.00040840118926554206,116.9616606,110.0
2705.0981332553,661.4394480762483,-0.006336735368621381,134.00276259999998,110.0
2706.7097332553008,756.8282344703678,0.0021288018723383565,134.00073970000003,110.0
2708.2740332553008,764.9311722469326,0.007492853208236811,130.995247,110.0
2709.8702332553007,767.2336463546753,-0.000740554287626314,130.9931117,110.0
2711.442433255301,752.7173279602528,-0.014147856282443784,130.98887150000002,110.0
2713.0143332553,580.5281075592038,-0.0064711051999163105,141.4418513,80.0
2714.5855332553,796.5222173414236,-0.0011252521727288655,144.35710859999998,60.0
2716.1612332553,695.8945363044736,-0.0031263551248499662,121.9061,60.0
2717.7351332553008,559.1828770029545,0.001569506913803216,144.051435,60.0
2719.3076332553,741.6556071271897,0.001799653128663793,152.9418688,80.0
2720.8800332553,728.9512451953888,-0.0020966461391582307,130.8144224,80.0
2722.4534332553008,681.6530397291181,0.005139348687840691,130.8962415,100.0
2724.0268332553,806.3582481575008,-0.013207576217705536,150.05030580000005,100.0
2725.5990332553,745.425027715683,0.010160514417574764,120.7076816,100.0
2727.172433255301,751.0458488626477,-0.004178763004001193,148.5202746,100.0
2728.7182332552998,626.4172738609319,-0.0041402315631745,156.7225334,100.0
2729.940633255301,369.36569877505303,0.0043250985256041785,167.0580864,100.0
2730.8936332553008,1314.2553156401345,0.007143865452116078,141.4343085,100.0
2731.6786332553,834.9423689539432,0.009139667731243058,143.8813694,100.0
2732.3416332553,504.2476249771118,-0.0018896347041212473,140.635394,100.0
2733.2366332553,-27.622400162220003,0.004483609106304486,143.9937629,100.0
2734.0696332553,425.6118036496639,-0.0017156975242293485,143.9921561,100.0
2735.0446332553,1156.418544914365,0.0030657406208776695,134.57871740000002,100.0
2736.0146332553,782.8997192144391,0.002485707210371121,121.7437346,100.0
